ticker,leg1,pull,leg2,corr_bars,resume,hold,swing,sig,rsi_at_peak,mr_at_peak,mr_at_corr,pb_bucket
NVDA,7.9142581575807185,3.972501540887056,18.695307876727917,5,1,22.95081707006184,27.989160963027402,5.717924968320598,63.391406915356704,-1.44720386168129,-0.27581633466731836,0-5%
NVDA,5.62277564370048,5.390830556201317,4.273500064444336,7,0,4.149289427773338,10.036565028901924,5.569964255878634,62.000137905774416,-1.2315444707422982,0.1796406097072997,5-10%
NVDA,4.273500064444336,2.732237856408501,4.143259426365578,5,1,5.576780179265634,8.49382168506575,4.150179017705291,60.702366089091235,-1.2173972903000887,-0.20234908729665202,0-5%
NVDA,4.143259426365578,3.1018208073016855,5.706333688113001,5,1,6.621350207586565,9.986021322911187,2.75758154325465,65.86970674802748,-1.4181872671416726,-0.31382073114042486,0-5%
NVDA,5.706333688113001,2.830816361509731,7.9268365076038325,11,1,10.805950882787489,13.985501937751865,4.540604250885361,67.41247630870545,-1.4310010743035155,-0.3676464571284779,0-5%
NVDA,7.9268365076038325,4.205902648144852,3.8663181109999396,16,0,7.334829971283967,11.999631334126615,2.4555258313051276,75.33935071720552,-1.5915456974920943,0.13011706054973182,0-5%
NVDA,3.8663181109999396,8.201892246236897,11.477658500216092,13,1,6.240953780543669,15.687739400528601,3.5523883846407145,61.944672234889374,-1.2189225172427183,0.8317711096680714,5-10%
NVDA,11.477658500216092,6.411835615826231,5.1383365686587785,6,0,9.640715399095074,17.105755792817245,7.781131234676386,66.11315344487899,-1.444198024440767,0.00898623595885134,5-10%
NVDA,5.1383365686587785,5.325809603638064,8.2726669042437,9,1,7.723388010451152,13.73608094164659,5.151613691697299,58.91781234021342,-0.8949646325140059,0.25097434251278344,5-10%
NVDA,8.2726669042437,6.112470756016408,4.101560104997306,3,0,5.7739535243148685,12.613535414604804,5.638746761684854,64.66903906138813,-1.3839528979152007,0.3414879623835961,5-10%
NVDA,4.101560104997306,3.439646550042853,22.474093019223037,12,1,23.061980207532816,27.39744155745679,5.741372778776288,54.449008308795804,-0.6148837966948633,0.27784395277955415,0-5%
NVDA,22.474093019223037,5.764150445020689,1.1784527663948066,14,0,16.72460743354835,23.817392356525012,5.193488918439004,81.37516324150491,-2.0945747477805376,0.05091263512140213,5-10%
NVDA,1.1784527663948066,1.3311109142288158,5.283866192366934,1,1,5.056626424499209,6.424586826078305,4.605362872887775,50.247678693850624,-0.03769895105531268,0.31076827942255164,0-5%
NVDA,5.283866192366934,3.256806656218935,6.291388550040073,6,1,8.213066416659975,11.807683295033023,4.781757367355066,61.38526268713162,-0.9975580872459964,0.049038440869263566,0-5%
NVDA,6.291388550040073,6.282453351938071,8.254850579902026,11,1,7.786642224376879,14.96558385414898,5.300524333365497,64.8372034970472,-1.284890921307834,0.4469923059143368,5-10%
NVDA,8.254850579902026,5.936537220263871,5.277469016935891,10,0,7.152216011597843,13.867966778586604,4.213796352354149,69.0254737160054,-1.2665963485841305,0.5188985351092631,5-10%
NVDA,5.277469016935891,9.76743653075452,14.719356351786194,16,1,8.927146710829016,20.673634839679977,5.333594882484172,60.005297127805505,-0.9487017226856107,0.7487609888216392,5-10%
NVDA,14.719356351786194,16.175736273583112,17.867775386413108,27,0,13.294783159947318,35.11715326946217,28.056996063155882,69.67304688378242,-1.3517457089309917,1.5121051713853488,10-20%
NVDA,17.867775386413108,0.7074249196813094,5.852411622086539,3,1,23.833257825834163,24.66588277182241,16.32060588990445,63.116175360353644,-0.8204999416449449,-0.5306101864636261,0-5%
NVDA,5.852411622086539,3.1730763058690403,2.532280029850859,7,0,5.039059651053486,8.432891102708163,4.019213309701808,60.489607096798494,-0.7712830187806751,-0.053436636749358384,0-5%
NVDA,2.532280029850859,7.312349574044727,8.202720064455228,9,1,2.780196720193652,10.84271593640288,2.7787816218335593,56.821054914030235,-0.5598283075274203,0.9369712323076955,5-10%
NVDA,8.202720064455228,5.263161833136013,13.659531344660728,6,1,16.459925761388597,22.882704527435003,9.401906532693861,61.09650836172584,-0.9835207570031369,0.24504351187944126,5-10%
NVDA,13.659531344660728,-0.04483979875333813,5.199459427803946,7,1,19.572827157042564,19.469212562758496,6.725408530293486,70.67745011099905,-1.6918032381652497,-1.1856662150140727,
NVDA,5.199459427803946,10.651896565543119,7.534584623535679,4,0,1.0257583335363791,13.025801721893925,6.541751211367441,65.84229355519228,-1.2788091242253306,1.0083684116558413,10-20%
NVDA,7.534584623535679,1.4634247944313883,1.7551771545631676,8,1,7.770698303839881,9.32200708610239,7.76678795468797,56.47493818341941,-0.6780374442945698,-0.36264638018261697,0-5%
NVDA,1.7551771545631676,8.757185378413322,8.482789888047277,5,0,0.6700735041728081,10.28685503279504,0.6697134674207295,56.48115179304689,-0.6874048952985202,1.2544626314019431,5-10%
NVDA,8.482789888047277,4.69169003623366,2.531652219595482,11,0,5.9606677003146595,11.129196846127131,5.957662366464511,60.48521271162007,-0.9184014841074043,0.2546790783681434,0-5%
NVDA,2.531652219595482,9.51074807725285,2.0212269641899265,11,0,-5.394578016978802,4.504049621087403,-5.391905727970315,53.019206307459136,-0.3562435371259936,1.088436331828635,5-10%
NVDA,2.0212269641899265,4.358596176328189,23.148629105513,7,1,20.111700566620616,25.5377424030239,16.061199056325037,44.67917050171844,0.1942847247265231,0.9011930761431883,0-5%
NVDA,23.148629105513,12.910005007993238,12.554320522048018,10,0,20.664660618991924,38.50910272192721,36.64938510589102,79.75977551043349,-2.045298216824254,0.8855911735517887,10-20%
NVDA,12.554320522048018,-0.5577010272045715,21.970983117544524,5,1,37.99924339231747,37.18361128201414,18.96510363206685,60.332245749585546,-0.8062256771727173,-0.7721735964165246,
NVDA,21.970983117544524,3.1829339328683655,13.981217473154006,4,1,34.54896908380444,38.92401152135238,5.109526789998098,78.58318892787415,-1.6871675621478592,-0.7544490432315807,0-5%
NVDA,13.981217473154006,5.546749727518923,13.255032832158282,5,1,21.879195708499854,28.989465271714273,2.4415284871022847,75.9175399260972,-2.173604251908728,-0.7124839879760091,5-10%
NVDA,13.255032832158282,4.770370765968606,3.889234614787456,10,0,11.996978700580348,17.55978677205546,1.9624141753125546,75.54503333816601,-1.9386692563776162,-0.146813598868336,0-5%
NVDA,3.889234614787456,17.69991262269649,6.623004599969096,13,0,-8.886338552306656,10.66982340219752,1.2986262540526816,60.74213622788976,-0.9429928744785103,1.3913056885837936,10-20%
NVDA,6.623004599969096,12.184303904425562,28.02176327082498,9,1,19.818996447753925,36.40065054121325,14.644252459255647,46.9842276000932,0.0009398507130336705,1.2875419427233687,10-20%
NVDA,28.02176327082498,3.8251345157804657,13.005048709111646,6,1,39.08719344726029,44.57105594245937,22.44166367987084,70.00619157036502,-1.249737383818093,-0.29400766206279,0-5%
NVDA,13.005048709111646,0.0,3.7150876607860304,2,1,17.153285329769098,17.10328532976911,4.430080831274075,73.39319506652473,-1.2485852721838484,-1.1313194296797222,
NVDA,3.7150876607860304,6.3829783135414235,39.4994211353402,13,1,35.39692962149785,44.581946916807155,0.17335574090640016,77.36235981746424,-1.4240079671533676,0.5929771146227106,5-10%
NVDA,39.4994211353402,6.702408966780705,39.213077479922035,2,1,81.13526268671806,94.10143722918389,17.835183153272215,71.383423277858,-1.5683807743699962,0.2956257849668351,5-10%
NVDA,12.42798581309333,4.319181253136444,10.420814821689897,7,1,18.731898052133882,24.043898022431573,6.712053737312407,71.27164545247473,-1.232880634413093,-0.021516526574215062,0-5%
NVDA,10.420814821689897,6.360866207464206,39.07059871608931,7,1,43.74495841191844,53.46288827970843,8.14789233593154,74.65465490135419,-1.4714944706264712,0.14951438626508423,5-10%
NVDA,39.07059871608931,6.736196155891899,24.65769359675812,5,1,61.634182922553805,73.26220083067965,30.125817242578524,76.57239214415799,-1.6538261125463691,-0.35413840866563334,5-10%
NVDA,24.65769359675812,6.627001963128726,4.372121261075093,3,0,21.43562741846324,30.007879122067802,8.423625464105555,66.45041662188734,-1.0235097703330613,0.08034540552192282,5-10%
NVDA,4.372121261075093,3.306097738044385,15.716367348488989,5,1,16.732666967325084,20.675627247876026,9.512903752658342,57.79321204050467,-0.19808102735645694,0.2671826687385595,0-5%
NVDA,15.716367348488989,18.013933427401234,8.436565866408266,18,0,2.825177511257433,25.37885489805919,14.30852221780523,70.07280205739352,-1.3069230418875735,1.1278896296974632,10-20%
NVDA,8.436565866408266,-2.2094251228313837,1.0623535625352671,4,1,11.959822444925235,9.488545586980946,11.953817533702772,53.490499083970946,-0.31944213637411273,-0.5569799190912962,
NVDA,1.0623535625352671,12.714806648627054,11.676613216693905,10,0,-1.537300273504108,12.763013695720183,-1.5365566233673578,59.15525049789073,-0.6819270054887697,1.1918979685031872,10-20%
NVDA,11.676613216693905,3.6290242526972336,45.56776701580592,5,1,56.6156233408823,62.46515213841971,26.955026509929446,59.50852966298424,-0.7664880053751011,0.03523010774176396,0-5%
NVDA,45.56776701580592,-0.24732421363146112,4.747615559803718,1,1,52.805881879130865,52.37876497270714,17.9618050621851,65.45074596482286,-0.4909851368870506,-0.44675329387844503,
NVDA,4.747615559803718,11.3056213908626,20.04593626104215,9,1,11.478973271046364,25.645255809883448,22.230787839347354,70.6053536616885,-0.7259560299295981,1.178042647044246,10-20%
NVDA,20.04593626104215,3.30025141286458,5.292450300324275,1,1,22.177812834514125,26.29930777521677,16.578442579228803,65.10742671933752,-0.8029915058490404,-0.20014753627022253,0-5%
NVDA,5.292450300324275,8.420439877360735,9.297254651898779,3,1,5.3413673310114325,14.98175753396941,16.3506249644076,63.20605667320459,-0.728350399900291,1.0235791223282682,5-10%
NVDA,9.297254651898779,3.9716066206908285,14.576331817382055,4,1,20.20519043493261,25.1287851572486,15.426997342663151,59.37624410916087,-0.6570097848779062,0.1598738766565894,0-5%
NVDA,14.576331817382055,8.824307402577498,26.397659872899197,5,1,31.992281174588417,44.72180218537894,9.97614240503748,73.26878982459927,-1.3917985507065938,0.3532276963499042,5-10%
NVDA,26.397659872899197,13.139632231349896,30.925746798506104,16,1,43.69268640567966,65.38708012442895,20.664159867326326,72.08703704497272,-1.1665247274784722,1.281680195621119,10-20%
NVDA,30.925746798506104,8.226197580988405,7.061789452830748,4,0,28.59066716360274,40.07144737696292,27.772371067389436,74.09103870335184,-1.0657022230733075,0.4848444990489756,5-10%
NVDA,7.061789452830748,2.0578848070684126,4.722248294320336,7,1,9.760263713475284,12.017512979135882,9.755358581618555,56.12080310003039,-0.1056058763566559,0.3336058036060459,0-5%
NVDA,4.722248294320336,13.50773357455661,10.324387267011904,17,0,-0.12187029190321048,15.434178762947736,-0.12183435675725551,58.113426684979295,-0.34218151653984635,1.5974751924642832,10-20%
NVDA,10.324387267011904,8.33861673039424,20.063694491806835,5,1,21.364242308510647,32.35953527822301,19.324205488000846,53.055603110664244,-0.06167958311240174,1.1827216934890614,5-10%
NVDA,20.063694491806835,6.700495897437101,9.975275983989903,8,1,23.143019171027877,31.940379373939045,17.996906135489542,70.3441667459261,-1.0927028415097555,0.1935436495426005,5-10%
NVDA,9.975275983989903,9.24281239131325,4.037312978623508,12,0,3.7901285082993637,14.315322074568549,14.898639729743746,68.33776957180041,-0.8125883210106705,0.7519353078147847,5-10%
NVDA,4.037312978623508,0.5555090529055016,3.375631083374316,4,1,6.9017831512242225,7.449228853837331,6.898307259648617,52.156602135116856,-0.09698426590593247,0.0336707178330879,0-5%
NVDA,3.375631083374316,4.33843024653739,14.46901381981189,3,1,13.149267928825806,18.233065431145498,13.142668294861393,58.34597967912075,-0.45112867978984356,0.5843512330458982,0-5%
NVDA,14.46901381981189,5.463521672744029,3.068605382506612,6,0,11.485664971570625,17.881616139188893,14.411779312901984,71.5192679046294,-0.9699173225102817,0.28239313207279765,5-10%
NVDA,3.068605382506612,3.8816335703299543,7.820854520911634,6,1,6.7658129870957415,11.029451066204954,6.762405080602196,58.95616170730073,-0.22576175697622056,0.5905221794524297,0-5%
NVDA,7.820854520911634,35.206646851493325,15.78493837852146,19,0,-19.161777091888407,24.740309966232807,-19.152221203342457,64.42310593639864,-0.7269767230461032,2.8313331147281495,>20%
NVDA,15.78493837852146,30.634656662168382,14.059563447713053,12,0,-8.443494997962357,31.963795252745165,-8.439298250463366,42.01184585593331,1.313853917830752,3.5170381233313415,>20%
NVDA,14.059563447713053,21.724296362319073,20.32305698537038,15,0,7.375539293294578,37.13995352445648,7.3718265236479175,42.86789614935191,1.4152378200208193,2.119631172061832,>20%
NVDA,20.32305698537038,13.824538449005724,14.984427557339489,1,0,19.176145263581315,38.252778294119516,19.166532190949525,59.70422342690773,-0.13390003594204314,1.6725636122904264,10-20%
NVDA,14.984427557339489,5.072785198282701,27.150817602887965,9,1,38.73704315830739,46.103639755157594,33.21355392986594,58.08717050501844,0.06781880361689159,0.8855800701802187,5-10%
NVDA,27.150817602887965,3.5710558590079557,3.502984789023172,2,0,26.855207217460848,31.504891402635756,22.04462255635995,69.55087595273841,-0.6310005841831456,0.06637721451768645,0-5%
NVDA,3.502984789023172,30.020401456118012,24.21139376312122,27,0,-10.082478627006344,28.462499992877053,-10.077462387692837,63.7129582829123,-0.36948733858553323,1.9253986393825293,>20%
NVDA,24.21139376312122,5.331892654050794,13.571923478836112,5,1,33.49760708162691,40.96926907664785,31.239472599150986,65.48908091733355,-0.5265063336085474,0.4012222838898864,5-10%
NVDA,13.571923478836112,16.73009905380942,15.097125483143389,16,0,8.798765173324593,30.618019280055595,26.674566486887908,72.7459675232347,-0.9526241097486543,1.2890507523345587,10-20%
NVDA,15.097125483143389,5.845935279802588,14.297235716801431,5,1,23.812339351518123,31.452832816731135,23.800408181842393,58.62830074899994,-0.30861001054338916,0.4192203221036821,5-10%
NVDA,14.297235716801431,6.788947997915342,28.79016955924546,11,1,37.16002757622503,47.103603681199026,26.80668528545931,65.87597155997965,-0.6354933396116612,0.6966089962098655,5-10%
NVDA,28.79016955924546,6.125399052835565,15.005292832563253,5,1,38.99284549399451,48.01551164116496,19.02522568977314,69.53412864565401,-1.100378538405056,0.33696230158383234,5-10%
NVDA,15.005292832563253,1.473910406526739,6.451337036761733,5,1,20.570241904262417,22.324671883306678,9.879539397273817,77.1706205005134,-1.1670650656566068,-0.6471947362495811,0-5%
NVDA,6.451337036761733,4.10411954707933,28.517902793193706,1,1,31.144219882678204,36.70902585496044,3.781481063870906,65.52074499355545,-0.6337055530667803,0.26082241253093513,0-5%
NVDA,28.517902793193706,12.51376988899009,5.3467628606373445,6,0,18.397126025874826,35.28945028901021,23.186465726732575,77.80507449051184,-1.4392134979792137,0.4117673615093585,10-20%
NVDA,5.3467628606373445,28.712525268966928,45.301251907983456,10,1,9.069855395472393,52.97016528104063,9.065295467774659,56.73319138639619,-0.02781260250849678,2.567151900578542,>20%
NVDA,45.301251907983456,8.547672746602158,29.38665766082386,3,1,71.8807715752949,87.90043338307385,58.987627906950515,61.38101862184381,-0.6065363734106817,0.46038638575934376,5-10%
NVDA,29.38665766082386,2.208129043564521,10.8471813403468,1,1,40.204532067249986,43.32146304750714,19.64628318610375,64.11670353299328,-0.6327224712114824,-0.2743035847714001,0-5%
NVDA,10.8471813403468,2.64550269889837,9.263588226641534,4,1,17.861491107933407,21.015607780555143,9.81573456550029,63.80336189269074,-0.7362399811371009,-0.11744166817376782,0-5%
NVDA,9.263588226641534,-3.2306195085872194,0.5950699898805936,1,1,13.41467916788597,9.813783050044977,10.987954512636655,61.71074151417999,-0.5177568437579999,-0.8467493696873123,
NVDA,0.5950699898805936,2.3398423307228704,40.727847757862044,2,1,38.20287267165656,41.46527694727392,6.049389228433633,63.0141409740907,-0.6241762825291967,-0.11284228150060359,0-5%
NVDA,40.727847757862044,16.96232685757923,8.052123628467767,3,0,26.21661083726515,51.959428039007,7.947864038942876,84.99826981110095,-1.724159106321931,0.7876315040000509,10-20%
NVDA,8.052123628467767,2.7578671419337994,13.82891560169956,5,1,19.55253403743898,22.894560610892643,19.54273277042027,55.744996544663344,0.0854138457344948,0.4309537104966091,0-5%
NVDA,13.82891560169956,12.0312993524325,8.75019364138012,13,0,8.84572099294126,23.68916613673143,8.841273132444805,64.48275495814862,-0.8917784182698266,1.0334536954037425,10-20%
NVDA,8.75019364138012,4.9373614563394055,5.008579407097246,11,0,8.508713131670355,14.09703344528067,8.504433775104525,52.251283172800946,0.05799387668735487,0.663868544598753,0-5%
NVDA,5.008579407097246,7.2923330168378095,7.982876577178255,20,1,5.072414604466297,13.291284696614037,5.069853397164059,54.214945328081484,-0.37443819296188,1.0574476866978808,5-10%
NVDA,7.982876577178255,4.377268140185608,6.466285423926625,5,1,9.883015615778985,14.865357585624983,9.87804910797112,56.79074119826887,-0.4583432733253054,0.4491565949823826,0-5%
NVDA,6.466285423926625,6.848746534656734,18.67584804495571,4,1,17.64639181239665,26.249767108807987,17.027494322909753,59.1904541767619,-0.6674916599928701,0.7858409683238152,5-10%
