ticker,has_res,level_dist_atr,age_bars,touches,res_drop_dep,res_drop_spd,reached,stalled,broke,short,cont_atr,apex_at_res,apex_placebo
TSLA,True,1.481003577964519,3.0,1.0,0.6227047740699279,0.2075682580233093,True,False,True,False,1.594926930115698,True,False
TSLA,True,1.6290956109950856,5.0,1.0,0.6111141289586615,0.1222228257917323,True,False,True,False,1.274243101669422,True,True
TSLA,True,1.1905092686446797,1522.0,1.0,0.8783969256107572,0.2927989752035857,True,False,True,False,1.451442806977702,True,True
TSLA,True,1.0623175245343757,939.0,3.0,1.4541969053813508,1.4541969053813508,True,False,True,False,2.145064232232894,True,True
TSLA,True,2.379812195570236,1514.0,3.0,0.7761144561674866,0.15522289123349733,True,False,True,False,8.157308067948454,False,True
TSLA,True,1.159312468698988,42.0,3.0,1.2094557449147976,0.13438397165719973,True,False,True,False,2.8633621214853853,True,True
TSLA,True,1.1508960373519106,104.0,2.0,1.2094557449147976,0.13438397165719973,True,False,True,False,23.125817250540468,False,True
TSLA,True,1.1285014533357174,229.0,3.0,0.6111141289586615,0.1222228257917323,True,False,True,False,1.6984516822931452,True,True
TSLA,True,1.14570647634792,473.0,4.0,0.8990544898070777,0.44952724490353885,True,False,True,False,7.031664175448309,True,True
TSLA,True,1.6365879152332834,380.0,3.0,0.6007294571980286,0.3003647285990143,True,False,True,False,2.1101537800667445,True,True
TSLA,True,1.7279368251559435,517.0,1.0,4.135075549819862,0.5168844437274828,True,False,True,False,2.187261803994887,True,False
TSLA,True,1.3043977963646283,18.0,1.0,0.9307616733026439,0.23269041832566098,True,False,True,False,2.4907505432845327,False,False
TSLA,True,3.004548477686751,8.0,1.0,1.1892583120204545,0.14865728900255681,True,True,False,False,,True,False
TSLA,True,1.4889218153410162,2.0,1.0,0.6276579392324612,0.3138289696162306,True,False,True,False,1.2465391942390098,False,False
TSLA,True,1.3403597787451746,3.0,1.0,0.6555544262628274,0.21851814208760917,True,False,True,False,1.8321464601552706,False,False
TSLA,True,1.0219009544632762,58.0,2.0,0.6276579392324612,0.3138289696162306,True,False,True,False,1.9737287006205297,True,True
TSLA,True,2.465993827396181,72.0,2.0,0.6555544262628274,0.21851814208760917,True,False,True,False,12.810628950795332,False,False
TSLA,True,1.8699842875648118,2.0,1.0,0.6208651399491089,0.31043256997455443,True,False,True,False,35.423183371402146,False,False
TSLA,True,2.4635915209800365,5.0,1.0,1.785165393800395,0.357033078760079,True,True,False,False,,True,False
TSLA,True,1.1053688894372125,6.0,1.0,0.5235851301823001,0.08726418836371669,True,False,True,False,4.539381572622129,False,False
TSLA,True,1.0662866305252692,40.0,3.0,0.8726996774805555,0.17453993549611113,True,False,True,False,24.818740538088033,False,False
TSLA,True,1.6537437079449824,2.0,2.0,1.1496755650394053,0.5748377825197026,True,True,False,False,,True,True
TSLA,True,3.251771170216673,6.0,2.0,1.4872644801116524,0.24787741335194202,True,True,False,False,,True,True
TSLA,True,1.1651307513763876,41.0,4.0,1.1496755650394053,0.5748377825197026,True,False,True,False,15.313147018090033,False,False
TSLA,True,2.4113209270024583,3.0,1.0,1.7062891280330568,0.5687630426776856,True,False,True,False,0.9786779312528523,False,True
TSLA,True,1.561711426670007,5.0,1.0,1.7568432847766873,0.3513686569553374,True,True,False,False,,True,False
TSLA,True,1.2303424781371768,54.0,1.0,1.3615118878276866,0.2269186479712811,True,False,True,False,4.173321685841285,True,True
TSLA,True,1.0425213200357573,56.0,2.0,1.7568432847766873,0.3513686569553374,True,False,True,False,1.9831871088036441,False,False
TSLA,True,1.0105595284074775,89.0,1.0,3.8804550319077222,1.2934850106359075,True,False,True,False,4.442707524268217,False,False
TSLA,True,1.0305834740554494,63.0,2.0,2.855100663145783,0.5710201326291566,True,False,True,False,1.6548792323774555,False,False
TSLA,True,1.1012810894565237,151.0,2.0,3.8804550319077222,1.2934850106359075,True,False,True,False,6.08821432473132,False,True
TSLA,True,1.2400684919935776,3.0,1.0,1.2976951384853637,0.43256504616178787,True,False,True,False,4.466878016252763,False,False
TSLA,True,2.8498525666078236,4.0,2.0,1.6780679541932793,0.4195169885483198,True,False,True,False,0.6693839749474578,True,False
TSLA,True,3.5542131102826273,21.0,2.0,1.1097223800325533,0.11097223800325533,True,True,False,False,,True,True
TSLA,True,1.2460026604655086,3.0,1.0,0.8942302215640553,0.2980767405213518,True,False,True,False,0.7820256938056394,True,False
TSLA,True,1.4491283959569838,63.0,3.0,1.3874246987951815,0.17342808734939769,True,False,True,False,2.2772017650751293,False,False
TSLA,True,1.804591078566644,23.0,1.0,1.3379176321100175,0.1114931360091681,True,False,True,False,3.3882118209823484,False,False
TSLA,True,1.3050039456205307,370.0,3.0,2.77095332071368,0.69273833017842,True,False,True,False,0.8166089671753,True,False
TSLA,True,1.0179958943976257,388.0,1.0,1.7062891280330568,0.5687630426776856,True,False,True,False,0.69710588420709,True,True
TSLA,True,2.4907371321195493,430.0,1.0,0.8508863399374315,0.21272158498435786,True,False,True,False,5.984101499626209,True,True
TSLA,True,1.1427203470006366,353.0,4.0,0.7910823444803986,0.13184705741339978,True,False,True,False,0.7788945862964068,True,True
TSLA,True,1.2088584998098444,352.0,4.0,0.7851790009342614,0.19629475023356535,True,True,False,False,,True,True
TSLA,True,1.0014858723187627,440.0,1.0,1.7331995987963862,0.19257773319959848,True,False,True,False,17.208327139412614,True,False
TSLA,True,3.3955133545032177,247.0,4.0,0.8942302215640553,0.2980767405213518,False,False,False,True,,False,True
TSLA,True,1.263241068789144,194.0,2.0,2.6508742244782906,0.3313592780597863,True,False,True,False,2.7994583685350043,True,False
TSLA,True,1.1581759062298058,512.0,3.0,0.7851790009342614,0.19629475023356535,True,False,True,False,3.8500300632873548,False,False
TSLA,True,3.584683784507266,436.0,1.0,1.2976951384853637,0.43256504616178787,False,False,False,True,,False,True
TSLA,True,1.1744417598885808,297.0,2.0,2.6508742244782906,0.3313592780597863,True,False,True,False,1.3844412798686674,True,True
TSLA,True,2.3929569498331253,328.0,2.0,2.6508742244782906,0.3313592780597863,True,False,True,False,1.1341618876813282,True,True
TSLA,True,1.1056593200999494,289.0,3.0,1.2489575473571384,0.20815959122618974,True,False,True,False,2.5667091359463163,True,True
TSLA,True,1.2023025859740797,16.0,3.0,1.8814730700706692,0.37629461401413383,True,True,False,False,,True,True
TSLA,True,1.195853732366094,26.0,3.0,1.8814730700706692,0.37629461401413383,True,False,True,False,1.3134786896480335,True,True
TSLA,True,1.6943964642802638,859.0,1.0,0.8508863399374315,0.21272158498435786,True,False,True,False,0.6962124085904123,True,False
TSLA,True,1.8565298367896825,10.0,1.0,0.8812037575858361,0.08812037575858361,True,False,True,False,0.6885143765577221,True,False
TSLA,True,1.1868204788999486,175.0,3.0,0.8951150002006943,0.29837166673356474,True,True,False,False,,True,True
TSLA,True,1.0106129041024134,521.0,3.0,2.6508742244782906,0.3313592780597863,True,False,True,False,1.9309304971853514,True,True
TSLA,True,1.2564107342454907,488.0,2.0,1.2489575473571384,0.20815959122618974,True,False,True,False,1.69180059264739,True,True
TSLA,True,1.2529616748178745,509.0,2.0,1.2489575473571384,0.20815959122618974,True,False,True,False,4.887791087903432,True,True
TSLA,True,1.4367285097384204,593.0,3.0,2.6508742244782906,0.3313592780597863,True,False,True,False,1.0242025019917385,True,True
TSLA,True,1.2125895750584463,24.0,1.0,1.562712633250167,0.1562712633250167,True,False,True,False,2.474560626024284,False,False
TSLA,True,1.1707848544818522,25.0,1.0,2.6545104276337947,0.4424184046056324,True,False,True,False,2.0169595779702605,False,False
TSLA,True,1.1565033585997209,33.0,1.0,1.515825035561876,0.11660192581245202,True,False,True,False,0.7592695962980693,True,False
TSLA,True,1.6220283055073221,161.0,2.0,0.7598297249050198,0.12663828748416997,True,False,True,False,3.209080259413415,True,False
TSLA,True,1.4697321416428815,71.0,1.0,2.355179129489555,0.39252985491492587,True,False,True,False,19.709108019431035,False,False
TSLA,True,1.61017781651451,1348.0,5.0,1.4872644801116524,0.24787741335194202,True,False,True,False,3.576452650142788,True,False
TSLA,True,1.8203775395636308,1424.0,1.0,1.631399022026055,0.40784975550651376,True,False,True,False,2.032976376300984,True,True
TSLA,True,1.261298988199971,1424.0,4.0,1.1496755650394053,0.5748377825197026,True,False,True,False,1.898540637290543,True,True
TSLA,True,1.126263477196824,142.0,2.0,1.1710553035943947,0.11710553035943946,True,False,True,False,2.8076520805949032,False,True
TSLA,True,1.3963154110430598,182.0,1.0,1.1659313946159968,0.5829656973079984,True,False,True,False,20.529161102836113,True,False
TSLA,True,2.374046218137178,1561.0,1.0,1.631399022026055,0.40784975550651376,True,False,True,False,4.874147987679875,False,True
TSLA,True,2.593831472617516,360.0,1.0,0.617170228445101,0.15429255711127526,True,True,False,False,,True,True
TSLA,True,3.6783166228729858,1763.0,2.0,0.5235851301823001,0.08726418836371669,False,False,False,True,,False,True
TSLA,True,3.1379516587977077,1971.0,4.0,0.8220996732026213,0.2740332244008738,True,False,True,False,2.1942359990355245,False,False
TSLA,True,1.7060207900157496,2.0,2.0,3.444339669462503,1.7221698347312515,True,False,True,False,0.803634543799826,True,True
TSLA,True,1.2737733960356261,1934.0,3.0,1.2912128529890121,0.4304042843296707,True,True,False,False,,True,False
TSLA,True,1.8573873669756484,35.0,1.0,3.444339669462503,1.7221698347312515,True,True,False,False,,True,True
TSLA,True,1.280860616476913,1922.0,1.0,0.8857171778520092,0.14761952964200156,True,False,True,False,3.810291245653918,True,True
TSLA,True,1.2535625971344422,1958.0,2.0,0.3093463157360846,0.044192330819440656,True,True,False,False,,True,False
TSLA,True,1.1857015618063074,1945.0,1.0,0.6208651399491089,0.31043256997455443,True,False,True,False,3.9382230445709383,True,True
TSLA,True,1.700779767786621,67.0,2.0,4.149264120922831,1.3830880403076105,True,False,True,False,3.3300982007922753,False,False
TSLA,True,2.372894599683173,5.0,3.0,1.7269306486580795,0.3453861297316159,True,True,False,False,,True,True
TSLA,True,1.572593889729208,4.0,1.0,0.9217184756790233,0.23042961891975583,True,False,True,False,0.9511656591104011,False,False
TSLA,True,1.078515439444282,11.0,1.0,1.4994084666426584,0.21420120952037974,True,False,True,False,4.160580714471663,False,True
TSLA,True,1.6561816567006258,175.0,1.0,1.3550409545960191,0.3387602386490048,True,False,True,False,3.2228399806065786,False,True
TSLA,True,1.1968328645496618,120.0,1.0,2.3423606524058806,0.2927950815507351,True,False,True,False,2.2334597551044735,True,True
TSLA,True,1.8059055743786863,247.0,1.0,1.3550409545960191,0.3387602386490048,True,False,True,False,4.449751335269101,True,True
TSLA,True,1.0389157666992117,161.0,1.0,1.9794908423039617,0.6598302807679872,True,False,True,False,2.42056663169097,True,True
TSLA,True,1.7366862512752335,335.0,2.0,1.3550409545960191,0.3387602386490048,True,False,True,False,1.5607224460799738,True,True
TSLA,True,1.4248489703932952,38.0,1.0,0.883972319038238,0.2209930797595595,True,False,True,False,18.78425892635178,False,False
TSLA,True,2.0569146073404743,20.0,1.0,0.9732242289255754,0.0695160163518268,True,False,True,False,3.357869145316531,False,False
TSLA,True,1.0656724421318842,9.0,2.0,0.24364943429908353,0.24364943429908353,True,False,True,False,2.537838496211062,True,True
TSLA,True,1.5164972530076826,268.0,3.0,2.378510867118523,0.26427898523539145,True,False,True,False,1.2928663216886176,True,True
TSLA,True,1.4603556911639886,439.0,2.0,2.100903238684555,0.19099120351677773,True,False,True,False,40.75719974430537,False,False
TSLA,True,1.8682497516983805,7.0,3.0,0.49923015910046264,0.07131859415720895,True,False,True,False,2.6190417079883312,True,False
TSLA,True,1.9673977168525858,65.0,2.0,1.1727078891258,0.09772565742715,True,False,True,False,5.745371593417355,False,True
TSLA,True,1.285479628953115,1400.0,2.0,1.4839843839181754,0.37099609597954386,True,False,True,False,2.880345880467844,True,True
TSLA,True,1.114878401151731,903.0,2.0,2.8061108844462566,0.23384257370385472,True,False,True,False,0.5481485472329297,True,True
TSLA,True,1.3513910231601636,26.0,3.0,0.79573198300028,0.79573198300028,True,False,True,False,3.6895119997388837,False,True
TSLA,True,1.2317148484326468,63.0,6.0,0.79573198300028,0.79573198300028,True,False,True,False,1.0922754316289458,True,True
TSLA,True,1.154183481035032,1474.0,5.0,1.242529097200384,0.155316137150048,True,False,True,False,0.84198630993538,True,True
TSLA,True,1.335184339878597,11.0,2.0,0.2545790434136111,0.12728952170680555,True,False,True,False,6.626008266126541,True,False
TSLA,True,1.0582001150373275,1528.0,3.0,1.562712633250167,0.1562712633250167,True,False,True,False,2.310403584498227,True,True
TSLA,True,1.087617621176654,1491.0,2.0,0.617170228445101,0.15429255711127526,True,False,True,False,0.7497170010052738,True,True
TSLA,True,1.6544903819451142,1142.0,1.0,1.728616634392857,0.2881027723988095,True,False,True,False,16.409843380108853,True,True
TSLA,True,1.0112008379869395,1726.0,3.0,1.4839843839181754,0.37099609597954386,True,True,False,False,,True,True
TSLA,True,1.2212984706132624,1210.0,4.0,3.2050397756012314,0.35611553062235907,True,False,True,False,2.750672231110988,True,True
TSLA,True,1.7525207875845175,11.0,2.0,0.5381627591370705,0.17938758637902347,True,False,True,False,0.7642571855631985,True,True
TSLA,True,1.011856520006003,1276.0,1.0,1.728616634392857,0.2881027723988095,True,False,True,False,3.0554098839397903,False,True
TSLA,True,1.1110162324341535,1275.0,1.0,1.4839636189564358,0.10599740135403113,True,False,True,False,1.5061475284881538,True,True
TSLA,True,2.904632621274748,1346.0,2.0,2.116125350706162,0.17634377922551353,True,False,True,False,3.0588609020504047,False,False
TSLA,True,1.5629170080397663,859.0,2.0,0.23353118614381133,0.07784372871460377,True,False,True,False,2.242128604991637,True,True
TSLA,True,1.4042523009882535,1358.0,1.0,2.0456217807211123,0.4091243561442225,True,False,True,False,19.570089392116632,True,True
TSLA,True,1.1027165878141465,162.0,2.0,0.907277218316548,0.1134096522895685,True,False,True,False,2.1955874918085048,False,True
TSLA,True,1.0387543673824975,113.0,3.0,2.1610527586623176,0.16623482758940908,True,False,True,False,5.085143929212453,True,True
TSLA,True,1.0840360104851365,3.0,5.0,0.8139756283320677,0.2713252094440226,True,False,True,False,0.6235605370046896,True,True
TSLA,True,2.012145787598962,22.0,3.0,0.8139756283320677,0.2713252094440226,True,False,True,False,2.94553660922273,True,True
TSLA,True,1.0998553197135859,11.0,2.0,0.3707639626874467,0.18538198134372336,True,False,True,False,18.479860736438035,True,True
TSLA,True,1.711208426921019,309.0,3.0,2.4210327217703687,0.6052581804425922,True,False,True,False,15.333105211520179,True,True
TSLA,True,1.2015296578135943,1.0,4.0,0.7708701763932293,0.7708701763932293,True,False,True,False,0.6675164765631185,True,True
TSLA,True,1.032360437895917,957.0,4.0,2.2250534649861287,0.31786478071230406,True,False,True,False,2.7340534673946877,True,True
TSLA,True,1.0326605425974287,533.0,1.0,3.081469941348984,0.342385549038776,True,False,True,False,30.887614443762253,False,False
TSLA,True,1.9114757860844391,887.0,1.0,3.7584922200306887,0.26846373000219204,True,False,True,False,2.013876274624656,False,True
TSLA,True,3.5129369823139243,9.0,1.0,1.3535204546440522,0.1503911616271169,True,False,True,False,0.7656401115299645,False,True
TSLA,True,2.5712079210608465,31.0,1.0,1.3535204546440522,0.1503911616271169,True,False,True,False,4.33801559866135,True,False
TSLA,True,1.1489661879994357,545.0,3.0,2.4210327217703687,0.6052581804425922,True,False,True,False,11.128939937250555,True,True
TSLA,True,1.1954737349215054,1130.0,6.0,0.2544293842808822,0.1272146921404411,True,False,True,False,2.1819485651364983,True,True
TSLA,True,1.0646404758333936,109.0,2.0,1.7399921642736997,0.15818110584306364,True,False,True,False,18.45051246650661,False,False
TSLA,True,1.4714430843338246,1026.0,1.0,2.542410614898263,0.5084821229796526,True,True,False,False,,True,True
TSLA,True,1.1308198013630144,331.0,3.0,0.7708701763932293,0.7708701763932293,True,False,True,False,1.2822688819027088,True,True
TSLA,True,1.1096964349010303,1021.0,2.0,2.7373403590247367,0.07820972454356391,True,False,True,False,4.457280680185841,True,False
TSLA,True,1.3763509764615007,927.0,7.0,1.5395827639610074,0.2565971273268346,True,False,True,False,2.969581500729048,True,True
TSLA,True,1.0268952441271075,62.0,3.0,0.419886541296287,0.10497163532407175,True,False,True,False,4.211570368318824,False,True
