event_type,name,direction,loc,ts,outcome_fwd6_pct
candlestick,hammer,long,346,2012-10-24,-2.2453943917374333
candlestick,tweezer_bottom,long,3227,2024-04-10,-2.243485045058674
candlestick,bullish_engulfing,long,3227,2024-04-10,-2.243485045058674
candlestick,hammer,long,2257,2020-06-02,-2.2430199254998273
candlestick,tweezer_top,short,3358,2024-10-16,2.240826972999722
candlestick,bearish_harami,short,3358,2024-10-16,2.240826972999722
candlestick,morning_star,long,1242,2016-05-19,2.239874935265224
candlestick,bearish_engulfing,short,1917,2019-01-25,-2.2384923358580227
candlestick,inverted_hammer,long,1408,2017-01-17,-2.236189187792322
candlestick,shooting_star,short,3748,2026-05-08,2.231084739338267
candlestick,bearish_harami,short,46,2011-08-17,2.2308543164818793
