event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_rise,rise,28779,2022-06-28 13:30:00,0.9141933837911411,2.9658235229037335,5,MACD histogram positive; elevated volume (2.7x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),-0.18118231997640702
move,significant_rise,rise,28623,2022-06-24 13:30:00,1.6201859229747662,5.2977933618333655,5,MACD histogram positive; volume climax; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),1.3591217982226889
move,significant_rise,rise,28217,2022-06-15 18:40:00,0.8374040474528905,1.938536033777354,5,RSI reclaimed 50; MACD bullish cross; MACD histogram positive; elevated volume (1.7x); reclaimed/above VWAP,0.08650519031142606
move,significant_drop,drop,75202,2024-11-20 14:35:00,-0.6252966547660757,3.2382802029146087,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,-0.5627777547036666
move,significant_drop,drop,75201,2024-11-20 14:30:00,-0.6269464022291432,4.144696397526634,5,MACD histogram negative; volume climax (distribution); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),-1.0556265721001206
move,significant_drop,drop,74499,2024-11-07 14:30:00,-0.5308356049271448,1.7091105483315643,5,RSI lost 50; MACD bearish cross; MACD histogram negative; elevated volume (1.8x); lost VWAP,-1.5494931179427969
move,significant_rise,rise,22231,2022-02-24 14:45:00,0.7570933276728176,1.2905281183908315,5,RSI<30 oversold bounce; snap-back off lower BB; elevated volume (1.7x); reclaimed/above VWAP; Stoch oversold,0.18258426966291497
move,significant_drop,drop,91415,2025-09-30 14:50:00,-0.5022714185168575,2.1809193025502265,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,-0.08359859811581329
move,significant_rise,rise,90787,2025-09-18 13:45:00,0.5729133044993977,1.968634502354408,5,RSI reclaimed 50; elevated volume (1.7x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),0.29685970570771497
move,significant_drop,drop,90632,2025-09-16 13:50:00,-0.5818840111204353,2.9119761987534862,5,RSI lost 50; MACD histogram negative; elevated volume (1.6x); lost VWAP; breakdown below opening range,0.23574169213759702
move,significant_drop,drop,90181,2025-09-08 13:50:00,-0.5313099421160726,2.024731065354258,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,0.3003515478343955
move,significant_drop,drop,90112,2025-09-05 14:20:00,-0.8039496947659767,2.448663505226696,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,-0.2791229486144878
move,significant_drop,drop,90104,2025-09-05 13:40:00,-0.8014776212935806,3.9283626245203624,5,RSI lost 50; MACD histogram negative; lost VWAP; below 200-EMA (downtrend); breakdown below opening range,-0.21944407500996416
move,significant_rise,rise,89421,2025-08-22 14:00:00,0.5713506046083108,2.889597349898952,5,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range,-0.6749423416089921
move,significant_drop,drop,22777,2022-03-07 14:45:00,-0.5371393492940367,0.9686466922151469,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); 4 down-bars in a row,0.7406264465360345
move,significant_drop,drop,29636,2022-07-14 13:30:00,-1.4365152919369892,2.454329497291398,5,MACD histogram negative; volume climax (distribution); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),0.3385049365303239
move,significant_drop,drop,29091,2022-07-05 13:30:00,-1.1894034961254347,2.5160116589962875,5,RSI lost 50; MACD histogram negative; elevated volume (2.8x); lost VWAP; below 200-EMA (downtrend),0.14590552617180066
move,significant_drop,drop,29019,2022-07-01 14:00:00,-0.6878913484434263,1.7985000097250963,5,RSI lost 50; elevated volume (2.1x); lost VWAP; below 200-EMA (downtrend); 3 down-bars in a row,-0.97682266228576
