event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_drop,drop,8660,2023-06-13 13:45:00,-0.5521563945679817,2.0429388850613894,1,lost VWAP,-0.4981992797118752
move,significant_rise,rise,38427,2024-12-20 15:00:00,0.5148634796384259,1.465832545343294,1,reclaimed/above VWAP,0.7370494842971391
move,significant_rise,rise,30670,2024-07-31 13:55:00,0.636896750624888,1.4858947595702388,1,reclaimed/above VWAP,-0.27941633033219876
move,significant_drop,drop,32458,2024-09-03 13:50:00,-0.49677749848107117,2.247223427742048,1,lost VWAP,-0.22149322350462414
move,significant_drop,drop,11431,2023-08-04 13:50:00,-0.7448565850728223,2.133233490043283,1,lost VWAP,0.26174841891849554
move,significant_drop,drop,64649,2026-05-04 13:50:00,-0.4917635685387005,1.210544147937048,1,elevated volume (1.6x),0.6237419936564963
move,significant_rise,rise,41984,2025-03-04 14:35:00,0.6718588965859102,1.5901040014700285,1,reclaimed/above VWAP,-0.6608957080655077
move,significant_drop,drop,3830,2023-03-15 14:10:00,-0.4989660209831329,1.1788224642244864,1,lost VWAP,0.17160507951034915
move,significant_rise,rise,55125,2025-11-04 14:40:00,0.500746210038491,1.9251067521878145,1,reclaimed/above VWAP,0.14752144434239406
move,significant_drop,drop,63712,2026-04-16 13:45:00,-0.5055746587475253,1.3594955990359128,1,lost VWAP,-0.4048260753764501
move,significant_drop,drop,43995,2025-04-09 18:40:00,-0.5246480702301133,0.7051045393692713,1,MACD histogram negative,0.8877284595300202
move,significant_drop,drop,44082,2025-04-10 19:25:00,-0.5296415742415852,0.8862504328596832,1,breakdown below opening range,0.4691989350765671
move,significant_drop,drop,12674,2023-08-28 13:35:00,-0.5492482356550978,2.1668998216820765,1,lost VWAP,-0.17740890438431045
move,significant_drop,drop,67562,2026-06-26 16:05:00,-0.5702740251646404,1.2843308762638588,1,MACD histogram negative,0.4879195570648044
move,significant_drop,drop,548,2023-01-12 14:40:00,-0.7757017247210044,2.8571610592942416,1,lost VWAP,1.488976461817022
move,significant_rise,rise,43781,2025-04-07 13:50:00,0.7547278101414743,1.0181527644659467,1,reclaimed/above VWAP,1.6462546283110149
move,significant_rise,rise,1179,2023-01-25 15:15:00,0.5786066120324358,1.1991988273985228,1,reclaimed/above VWAP,0.03849443969203378
